300809405008040100005200090000000500400021009009000013000000007230700000090465000,Expert,312879465978546132645213798123987546456321879789654213564132987231798654897465321,000403000003007000007090413080000002020030870000020009800065721000140300030000000,298413657413657298657298413184976532926531874375824169849365721762149385531782946;
300900000040002080908000100023000504000006200000100000500000908800064002000007040,Medium,312978456645312789978645123123789564789456231456123897564231978897564312231897645,580070600000000004020500371703800000000007000100050760008062050960000000010905000,584371629371629584629584371743896215856217493192453768438162957965738142217945836;
300908400050012000000000030003800000040200080009560001400000009700050000002009046,Expert,321978465654312798987645132213897654546231987879564321465123879798456213132789546,600020800004005000090603020201000900008900350009001080007089500500010030002500000,673124895124895673895673124231758946768942351459361287317489562586217439942536718;
300970000080000003004002800540000000013007005009060002000023007000000650000400301,Expert,321978546987645213654312879546231798213897465879564132465123987132789654798456321,902001076001000952000050001000003000590000060107090000000030604009005007004000080,952841376841376952376952841428563719593714268167298435285137694639485127714629583;
301000000004000987080040020700600032000021000100980400046002009000000010000090540,Easy,321879654654213987987546321798654132465321798132987465546132879879465213213798546,780000050000103000150702004000001500070006230400000010008400070300090000006000001,782964153964153782153782964629831547871546239435279618298415376317698425546327891;
301000064900000200000132800000009000460200000008500010000054100003907006500020009,Expert,321798564987465231654132897132879645465213978798546312879654123213987456546321789,040103520000026000520000000001065000090000860000090004000300000050004002230089000,948173526173526948526948173781465239495237861362891754814352697659714382237689415;
301000450900004003004200000100970500008000000060010800200009005006000070070050010,Expert,321897456987564123654231789132978564798645231465312897213789645546123978879456312,090003100080007006150006000000000004001000072005000019000300000010009065000000921,496283157283157496157496283862971534941538672375642819629315748714829365538764921;
301005900900000000000700002005070103000500080700203006870300504003004000040900200,Expert,321465978987132645654798312465879123132546789798213456879321564213654897546987231,070500820060800471020400000605000030000006000002100087007000900080607000006900708,471563829563829471829471563615798234748236195392145687157382946984657312236914758;
301050800007000040054900000000006700070200400000800032060098300090130050100060007,Hard,321654879987321546654987213213546798879213465546879132465798321798132654132465987,062010370904378002070000000000683005000040080080000030200030000805100400000000090,562914378914378562378562914129683745653741289487259136296437851835196427741825693;
301080000600300070000004200030008050008405001000102900000009405046200000070000000,Medium,321987546654321879987654213132798654798465321465132987213879465546213798879546132,000000502000000009000009876008005304140307000003040000900000247250000000060090100,419876532876532419532419876798125364145367928623948751981653247254781693367294185;
301089004000000200050003007079605000003008050000010000090500302400000078100090000,Medium,321789564987456231654123897879645123213978456546312789798564312465231978132897645,000097000007000030010004600906080102020000080081000903003000029000060741000800300,234697518697518234518234697946385172325179486781426953463751829852963741179842365;
301450000080100506000000010405890001000060080790000000040900032003040700000002005,Expert,321456879987123546654789213465897321132564987798231654546978132213645798879312465,800430070000005860070001009000600700680000054000000020106920080000000000090010000,861439275439275861275861439314652798682793154957184326146927583528346917793518642;
301460000050700010080030500000000000000604008009321400400009320008000004100000900,Expert,321465879654798213987132546546987132213654798879321465465879321798213654132546987,000300060379000020100020079083000090240090003050000002800910000500700006000580030,428379165379165428165428379783251694241697853956843712832916547514732986697584231;
301605000000070200007300000040800032000500700000030060005000020030000907098100004,Expert,321645879654978213987312546546897132213564798879231465465789321132456987798123654,040000002000002005680000791000020010430009020000000004000160000000000000810200476,345791682791682345682345791957426813436819527128537964574168239263974158819253476;
301708040000005012000000900008040000030000000005200709040320000000007500809000200,Medium,321798645987465312654132978798546123132879456465213789546321897213987564879654231,006040000000795000700080001400800003030900652050002400020009004000000000004500820,386241795241795386795386241462857913837914652159632478628179534573428169914563827;
302000000008046000040013080000400003500030009201700506000000008003907400089000102,Expert,312879654978546321645213987897465213564132879231798546456321798123987465789654132,600007000300041002801600000500000000060070010000060000009700100000530720070006900,692357841357841692841692357523918476968475213714263589239784165186539724475126938;
302000040078600210000002000400020900080000000000709600200090000504030008007004030,Expert,312978546978645213645312879456123987789456321123789654231897465564231798897564132,008007596000096300000008000000005973200004001009000002000000600650000700974003205,328147596147596328596328147481265973235974861769831452812759634653412789974683215;
302000604040000087900000000000005003000310800000908040003007000080060130450200008,Expert,312789654645123987978456321897645213564312879231978546123897465789564132456231798,005002040790100600000000002957000020361000507080007003003004000000070000000050300,635792148792148635148635792957381426361429587284567913573214869816973254429856371;
302006700070013005005800000500090301000000900007002000009020040400000003003054870,Expert,312546798978213465645879132564798321231465987897132654789321546456987213123654879,200405009005619200009203405000090000000000094000304060007000000902040000008032000,273485619485619273619273485834796152726158394591324867347561928962847531158932746;
302007004045200000900000030030080006004000080097450000000000645000600002050010900,Hard,312897564645231897978564231231789456564123789897456123123978645789645312456312978,500010000010000500002000400094728305708000000000004080000600200005040000300205008,579416832416832579832579416194728365758361924623954187947683251285147693361295748;
302040700070010065600000000050900010000000040100600809000790320001000000800002600,Medium,312546798978213465645879132456987213789321546123654879564798321231465987897132654,000000000010700003000050200100007090500001000040300105005006000478000900091000020,853219764219764853764853219132547698587691342946382175325976481478125936691438527;
302040700600000000070010056800002600000790302001000000050900001100600890000000004,Medium,312546789645879123978213456897132645564798312231465978456987231123654897789321564,000501900501060032007400080805000010040000205000000800000000000090000126600720050,432581967581967432967432581825379614349618275176245893253196748794853126618724359;
302064000005090000070030504006008010709300000020000008500080003000100050000006700,Medium,312564897645897231978231564456978312789312645123645978564789123897123456231456789,040000830001800040032007500070428300490006020020090000000080000000600073300000000,947561832561832947832947561675428319498316725123795684754183296289654173316279458;
302090000000060100040100080007004000030000045500020900000079564000000000080040230,Hard,312798456978465123645132789897654312231987645564321978123879564456213897789546231,670009200500040008201000539300000000000000010004005007807020100120007000090000000,678539241539241678241678539385712496762493815914865327857924163126357984493186752;
302400008000020600600000010100060700050090000700200006097012004000000800000008031,Medium,312456978978123645645789312123564789456897123789231456897312564231645897564978231,809437500030010809000800007000000070080170900701004300040001003008002001000600000,829437516437516829516829437394265178285173964761984352942751683658342791173698245;
302604000005900000070300504020000008709030000006008010000006700000010050500800003,Medium,312654897645987231978321564123465978789132645456798312231546789897213456564879123,601000480000000690080691052500904000060825003000000000000240000006000018005000000,691352487352487691487691352513974826964825173278163549139248765746539218825716934;
302640000000900001008010500000200006504090020000000709700000000006700002100050900,Easy,312645897645978231978312564897231456564897123231564789789123645456789312123456978,500040080000900516080006040000100800009034602070000000020000700000000300830700020,516243987243987516987516243462179835159834672378652491621398754795421368834765129;
310000000000002009078400000000007605090000300004020000000006201103800004050003800,Medium,312798456645132789978465123231987645897654312564321978789546231123879564456213897,020009000100408500000523009000000005000097300006001702000040807040000030090000000,523179468179468523468523179731284695254697381986351742312946857845712936697835214;
310000008600070030000200400007000000064000020000405900080001540000900210003050800,Medium,312546798645879132978213465897132654564798321231465987789321546456987213123654879,007080000002410650003650000079030100060000000200000000795000300046095200108000000,657982413982413657413657982879534126564128739231769845795241368346895271128376594;
310000087005800000900000604000040008000300400056000102500780010030006000007023000,Medium,312564987645897321978231654123645798789312465456978132564789213231456879897123546,612708030050004010930000000007009006000000040040000500200000060096001020305000009,612758934758934612934612758527149386169385247843267591271893465496571823385426179;
310000405008605100000010000000500020004230900030007004709000000000080006450100809,Expert,312978465978645132645312798897564321564231987231897654789456213123789546456123879,600000010000010090000090704020038100008045007401007009209481000000500000040006000,692754813754813692813692754527938146968145237431267589279481365386579421145326978;
310000600005020007008000300700400000020090460000000098060003000800540010000879000,Medium,312987654645321987978654321789465132123798465456132798564213879897546213231879546,003000000000000073004070600030048000718002040000300000007980402080060005090431700,173629854629854173854173629236748591718592346945316287367985412481267935592431768;
310008006008405020000030700003000500080000031400000890807004000000900000064320000,Expert,312798456978465123645132789123879564789546231456213897897654312231987645564321978,000000798000090002790400000005680004607001205009005100006300040004050020001024007,462513798513798462798462513125687934647931285389245176256379841874156329931824657;
310009050045103080008000020700060030100090504000200000000005300000070000004300908,Medium,312789456645123789978456123789564231123897564456231897897645312231978645564312978,000590807096007000007030500920300000300109000001200900000001749080050000000024358,432596817596817432817432596925378164348169275671245983253681749784953621169724358;
310040000605000000070302000020006090000000504050700031000097300030000008800200040,Expert,312645789645978123978312456123456897789123564456789231564897312231564978897231645,000000040000042050040050879000001090030090600920000710005004000210700000490200500,356879142879142356142356879768521493531497628924638715685914237213785964497263581;
310050070008000005600700302000030400020004009450807003000900000090310500200000007,Expert,312456978978123645645789312789231456123564789456897123564978231897312564231645897,080490001000601003000083000000010000000700000007000908000000159065000230020105040,583492671492671583671583492934816725856729314217354968348267159165948237729135846;
310050098000000000005700030020000000050090013700201006060000020000600007807300604,Easy,312456798978123465645789132123564879456897213789231546564978321231645987897312654,403750000008900400021403000507000200040080010810040090000890040000070000200030009,463758921758921463921463758537619284649285317812347596376892145194576832285134679;
310050897005000030070000000009100040023400000050790002000003006004009020200000780,Hard,312654897645987231978321564789132645123465978456798312897213456564879123231546789,200089534080000000534001009000700002005000100003026000007950000000007003008012060,271689534689534271534271689816745392725398146943126857167953428452867913398412765;
310080000000406000045000080200908640500300000007000002080060230000001007020000064,Medium,312789456978456123645123789231978645564312978897645312789564231456231897123897564,086000005000030080935000000000000007009040002003002000020003071000000060301507020,786214935214935786935786214162859347879341652453672198628493571597128463341567829;
310080060605000000000004000000000004007506300500200907006030800023700000080000010,Expert,312987465645321798978654132231879654897546321564213987456132879123798546789465213,002073050070100000050002070000000008080000000095200000240310000000706005007920640,862473159473159862159862473724691538681537294395284716246315987918746325537928641;
310090000040102000900005020030007005890600000004000070006010800020070060000000231,Medium,312798456645132789978465123231987645897654312564321978456213897123879564789546231,008000000000000540009008000082003015450610890000000730004030900905000180010000000,548271369271369548369548271782493615453617892196852734824136957935724186617985423;
310405000008130060000700000000000009780000000006000210030004080007320650500080020,Medium,312465798978132465645798132123546879789213546456879213231654987897321654564987321,000206000000040019003700000802030007100400000000970800920054000307820000408300005,719286543286543719543719286892135467175468932634972851921654378357821694468397125;
310500008008000600045000010000709200090003004000450000000012050006900020003000700,Hard,312564978978231645645897312564789231897123564231456897789312456456978123123645789,098045016005000008000398000400900000930000800060030009070000600620000000000680902,398745216745216398216398745487962153932154867561837429879521634623479581154683972;
310600000005087003000020000000000020009100600003005007890000005030000790504070000,Expert,312654879645987213978321546456798321789132654123465987897213465231546798564879132,009000000402030570830000000000000320700001060260950007907203000080100003001000700,579412836412836579836579412194768325758321964263954187947283651685147293321695748;
310605000070300000000070020000500070000030006004800203089100400050000002003000790,Expert,312645987978312654645978321231564879897231546564897213789123465456789132123456798,670000024380004009004079005000000000760050940000003800030510000400800090000096030,679385124385124679124679385893741256761258943542963817937512468416837592258496731;
310807000005000008900064000000040003056012000000008040500100087030000600007000320,Medium,312897465645231798978564132789645213456312879123978546564123987231789654897456321,000008701020701605701000008250010006400000500000560000000070000070000059082000030,645328791328791645791645328253417986467982513819563274534879162176234859982156437;
312000000008100006600700020000900310000021040200050900050070030000006890700000004,Medium,312465789978132456645798123564987312897321645231654978456879231123546897789213564,308001000400000008020360000000000200000000000070034900840002000750900100010703040,368491527491527368527368491984675213635219874172834956846152739753946182219783645;
312000540040000809000000000560003000200709005090050100020900000000010900780600020,Expert,312897546645231879978564213564123798231789465897456132123978654456312987789645321,700000000090003000800046090001008520000020600205600000600000000087910060520300400,746192853192853746853746192961438527478529631235671984614285379387914265529367418;
312045000000000000040908000780020006000009010020000009200500907560000300090001050,Expert,312645798978312465645978132789123546456789213123456879231564987564897321897231654,400006083006003052100052970709000000000800009030200710000000000010790028800020000,452976183976183452183452976729531864541867239638249715295618347314795628867324591;
320000000007065000000100800500301000003087460000000002405003087098040300000070004,Easy,321798546987465213654132879546321798213987465879654132465213987798546321132879654,008357001000000608020098050580004076904205000702000009030000100000009000070000030,698357421357421698421698357583914276964275813712863549839742165146539782275186934;
320000000600090010007000506102600900000008000090012004070020400040000132000406008,Expert,321564879654897213987231546132645987465978321798312654879123465546789132213456798,000007400907023000400000010160000005850000609002050008090000001045008000070000800,586917423917423586423586917169834275854271639732659148698742351345198762271365894;
320000040000500000000010970079060001006102000200008000000980006090000120400000009,Hard,321879645987546312654213978879465231546132897213798564132987456798654123465321789,000030090030807001090060530305008040608000000400000086006080000702300000003702050,261534897534897261897261534315678942628943175479125386156489723782356419943712658;
320000050000020709080054020200070605540000900000006000000708000005032000098000001,Medium,321987456654321789987654123213879645546213978879546312132798564465132897798465231,060000354021000000054960020070040500000010740045000006080100002030000005000009003,967821354821354967354967821278643519693512748145798236786135492439286175512479683;
320006000080210640000009010006090200000000007800130060400080003700000000002604080,Hard,321546978987213645654879312546798231213465897879132564465987123798321456132654789,040820030809000000036000000200000005000300068000100200104903000070000900092610400,541829736829736541736541829218467395457392168963158274184973652675284913392615487;
320007000004000007007560230010080406000000020000103000000000600060012970098600010,Hard,321897564654231897987564231213789456879456123546123789132978645465312978798645312,800017050417000803000000400004060070000000060005380120009000001020140000000600000,893417256417256893256893417134962578982571364765384129349725681628149735571638942;
320009050907006120004000000002097000060201800000500001000002070010000600009005002,Hard,321789456987456123654123789132897564465231897798564231546312978213978645879645312,500007000480200060000060007004602000052000000030100020040020050300040019000000000,561487293487293561293561487814632975652978134739154826146729358325846719978315642;
320045000000000060050000100100000870700003006405009000000064080000800021009200004,Medium,321645798987312465654978132132456879798123546465789213213564987546897321879231654,000901000001847030000002900020078000060400270074009083000080700000003124010000000,632951847951847632847632951529378416368415279174269583293184765786593124415726398;
320045009004070010000302040098003054000709000002050000046000002000000798800000000,Medium,321645879654978213987312546798123654465789321132456987546897132213564798879231465,000000000800000162090062074020000041010040050009000700200400000030006009047500000,162874395874395162395162874728653941613947258459218736286439517531786429947521683;
320050790000020000004080030000070300070000054000605080060007210002000000098001006,Medium,321456798987123465654789132546978321879312654213645987465897213132564879798231546,580000060203000087004087000000840000001630742040000010720010409000020070000000000,587293164293164587164587293972841635851639742346752918728316459415928376639475821;
320056070000100006000080000065000321030000000098001604009002000000040008006900100,Medium,321456879987123546654789213465897321132564987798231654879312465213645798546978132,002803070003000500070002803000004005600000018310000000000000059040000007000000080,562893471893471562471562893928614735654739218317258946286347159145986327739125684;
320060070000102000004098010405009000100000000090200604879000400000000130200004008,Easy,321465879987132546654798213465879321132546987798213654879321465546987132213654798,000003000003905001000060040000050030620000000357000090080090004092000010700500600,261843975843975261975261843418659732629734158357128496186397524592486317734512689;
320060900004700300000130050000870000008000060030540700506000010809001506000000070,Easy,321465987654798321987132654465879132798213465132546798546987213879321546213654879,300408000010060000905070000004700680700000200050000107040000030003007006000000709,372418965418965372965372418124759683739681254856234197247896531593147826681523749;
320065700000008000000100006098010064030000000065000231009020000000004008006900010,Medium,321465789654798123987132456798213564132546897465879231879321645213654978546987312,000000040000003005100020009706000400280090000034000002000004087300762054007008000,825679143679143825143825679756231498281497536934586712562914387318762954497358261;
320070000000300000080605001200000540006000009079500200000089060000400002460020700,Medium,321978654654312987987645321213897546546231879879564213132789465798456132465123798,006030480000007050400000000060570000510000009070009300690000010000000060003760004,156932487932487156487156932369574821514823679278619345695248713741395268823761594;
320089004080450201000003800506300000070000100003008400000000005005001908700064000,Easy,321789564987456231654123897546312789879645123213978456132897645465231978798564312,610803700803000010700009003000100030007000028024000071000000005076500004400006007,619853742853742619742619853598127436167435928324968571981374265276581394435296187;
320090040000500300000201000030008056060010780090000100540000800000780060079006030,Easy,321897645987564312654231978132978456465312789798645123546123897213789564879456231,000090100090135000100000400900751000700000004003620907007013000510007000000000040,276498135498135276135276498964751382721389654853624917647813529512947863389562741;
320400007007100650600000000000907203800020006010000000000000400005009100100006098,Medium,321465987987132654654798321546987213879321546213654879798213465465879132132546798,706050002000102746000006000008400930001000008009070504000309000210500000005267000,746853192853192746192746853568421937471935628329678514684319275217584369935267481;
320800000004230090007004000200000004809056020000100900100078500000000203060300870,Expert,321897465654231798987564132213789654879456321546123987132978546798645213465312879,360000054897000362104060800000040000000070000705008000000010000403006705500020000,362897154897154362154362897928641573631579248745238916286715439413986725579423681;
320800000907506000050010008100007400065000700000600023000000060870060001000102090,Expert,321879645987546312654213978132987456465321789798654123213798564879465231546132897,006000204800070510070516003000000000050009048000008921680000059000000000730060180,516893274893274516274516893968142735152739648347658921681327459425981367739465182;
320807004000004300000230900006000800809400000010009500008005102400002090030000000,Hard,321897654987564321654231987546123879879456213213789546798645132465312798132978465,050064073264000900800900000010000000590700032007000080025000300000620000000009500,951264873264873951873951264612538749598746132437192685125487396389625417746319528;
320978000080000000050310070000080604065020000700400301200000400070060030006000008,Easy,321978546987645213654312879132789654465123987798456321213897465879564132546231798,801003200090004000200000600000000508082009040045000000100020000408900000030400060,871693254693254871254871693916742538782539146345186927167325489428967315539418762;
321000080000301406000900020200500900079003600540000010005008001002460000090000000,Expert,321654789987321456654987123213546978879213645546879312465798231132465897798132564,080010700615000000000409605000000054807000006530040070000002301000160090000300807,489615723615723489723489615196837254847251936532946178968572341374168592251394867;
321000400000000780000600000700000200065100000000709060009560302006201070003007000,Expert,321978456654312789987645123798456231465123897132789564879564312546231978213897645,080002000030000080576080930000860000010020000207019358000200003000390047000001090,184932576932576184576184932349865721815723469267419358498257613651398247723641895;
321000800000009200000013046079030060540000100200005090090000000005080001002604000,Expert,321546879654879213987213546879132465546798132213465798798321654465987321132654987,000004093704100000093600000807000040501000037009060015000019300000070000900006001,652784193784193652193652784827531946561948237439267815275419368316875429948326571;
400000000002006870090020040000012405000900130000005090079000000203064000006890300,Expert,465789213132456879798123546987312465654978132321645798879231654213564987546897321,000030097030000000400086205000070000804003070009010040020000710000300000900001800,186235497235497186497186235362874951814953672579612348628549713741328569953761824;
400000000008000301002090054000020079000650000021000000000800060070006100540003700,Medium,465132987798465321132798654654321879987654213321987546213879465879546132546213798,020100070190008000078500004000006705000009301000050000012060059805010007009800200,523194678194678523678523194931286745256749381487351962312467859865912437749835216;
400000000020504009080031000007010600504070300000600080000709002000000065012000000,Medium,456897213123564879789231546897312654564978321231645987645789132978123465312456798,340000000009651000600300800000006000036090708905700000004905030060204005090070400,347829651829651347651347829278416593436592718915738264784965132163284975592173486;
400000002003605070080300000600090000900001500000500807090000450060700103200000000,Medium,456978312123645978789312645645897231978231564312564897897123456564789123231456789,000001000000050608054000070080240000200000849000000030000000067406090100510480000,628971354971354628354628971789243516263517849145869732892135467436792185517486293;
400000003100506000708000040003600080800020004540087300000008002000130060001065700,Easy,465879213132546879798213546213654987879321654546987321654798132987132465321465798,100002009500000080000107530005000000016000700004000068050060000900050200003070006,187532649532649187649187532375896421816423795294715368758264913961358274423971856;
400000008790005010030090000200009006040010080070500003300007500050301007000600200,Expert,465132978798465312132798645213879456546213789879546123321987564654321897987654231,000040100003080000007000603456000000201000000000596000562300794010000050800050201,925643187643187925187925643456271839291834576378596412562318794719462358834759261;
400000010008103000030050970003000700070000456006800000000070031001045000080300060,Easy,465789312798123645132456978213564789879231456546897123654978231321645897987312564,000000010020016000506300008200060000400002007800007200904051032050000000180600000,349728516728516349516349728297465183435182967861937254974851632653274891182693475;
400000023089000000100000700007102060030060000560700000000500908070010005000079300,Easy,456987123789321456123654789897132564231465897564798231312546978978213645645879312,000609005609020010020004009006000293107000406000000000000000008073000002200540100,314689725689725314725314689846157293137298456952436871461972538573861942298543167;
400000030100506000708000400000130600001065007000008020540087003800020040003600800,Easy,465879132132546798798213465987132654321465987654798321546987213879321546213654879,900002000080003900603000002000406000006100000230090800570200000069800000100309000,945782613782613945613945782857436129496128537231597864574261398369874251128359476;
400000032000120005130006090010000800500090000009030040000040007080300000650970020,Medium,465789132798123465132456798213564879546897213879231546321645987987312654654978321,005071000670000390040390001750900000030000000000036000009000830000069050010000062,395671248671248395248395671756982413932417586184536729569124837823769154417853962;
400000089000000120032000000003800500870060000000001000007605010054300900000078040,Expert,465123789798456123132789456213897564879564231546231897987645312654312978321978645,903000001067000040201940007000400870002006000010000000000000000009050038000030450,943567281567281943281943567635412879492876315718395624354728196129654738876139452;
400000098780006002000700000000040000005010980010900650200807006090000010000200000,Medium,456123798789456132123789465978645321645312987312978654231897546897564213564231879,000000006000396000096700000000000047070001060000005000258409000630008020001020803,782514396514396782396782514125863947873941265469275138258439671637158429941627853;
400000301030005080790002054000080200001000809000300040809000000006009100000540000,Easy,465798321132465987798132654654987213321654879987321546879213465546879132213546798,800000000003070000002801063015004700980036000027000000059040280000000000036000904,891563472563472891472891563615924738984736125327185649159347286248659317736218954;
400000700000080065090050100650010080301900654000000000003000500040200000079004003,Medium,465123798132789465798456132654312987321978654987645321213897546546231879879564213,000472010000006000010080400034005009890000060001000008008050090050000200020000805,983472516472516983516983472734865129895127364261394758348251697659748231127639845;
400000800023070060000000030060001070800650300000900045010000050978060100000030000,Hard,456213897123879564789546231564321978897654312231987645312798456978465123645132789,005000908604900000020000000006089040070040086080076000060000070800360000200050000,715634928634928715928715634356189247179243586482576391561492873897361452243857169;
400001790000800400009004132200070500004300009890000000070406020600000900012000050,Medium,456231798123897465789564132231978546564312879897645213978456321645123987312789654,005048000008190025190300000000000900030080000000500000560000004013000059000700001,325648197648197325197325648456271983231984576879536412562819734713462859984753261;
400002000030000005798460000000007600000300980000050001200800040070000013006000800,Expert,465132798132798465798465132321987654654321987987654321213879546879546213546213879,008002300000009018050010640400000000173020800205000000800030904900400000004900000,718642359642359718359718642486193527173524896295876431861235974937461285524987163;
400002870708000203100090006000654000000000090021000000800040300000800650046010000,Easy,465132879798465213132798546987654132654321798321987465879546321213879654546213987,080070503000040000003201670000005400000000036900000000008000007050008904090002865,281679543679543281543281679716835492825497136934126758168954327352768914497312865;
400002908000600010100000005004100000800050003001009050002890064005000800070000030,Expert,456312978789645312123978645564123789897456123231789456312897564645231897978564231,900010007000800006050000200062008030000030070000690104004000000009024305501009020,946213857213857946857946213162478539498531672375692184624385791789124365531769428;
400003000003870005000506000900060001005100080002090004200000046890000200000001009,Expert,456213798123879465789546132978465321645132987312798654231987546897654213564321879,000008000238096570090071038300060005050080060000000000020000000600000000980000720,571238496238496571496571238312764985754983162869152347127849653645327819983615724;
400007000790200650030000080210005000006900130000302400000080010900000500300400009,Medium,465897321798231654132564987213645798546978132879312465654789213987123546321456879,043000000009050100008040070002000090010090080980300700000000007000724030500800006,143279658279658143658143279732486591416597382985312764324965817861724935597831426;
400007020120560000000030006000900200007002560000040090970020000005000310010000008,Medium,456897123123564789789231456564978231897312564231645897978123645645789312312456978,024070630170039800030004005000200300000300401000000000000000087060010000007900210,824175639175639824639824175741296358286357491593481762412563987968712543357948216;
400008000000030000023060007060070100000540090800003065010050000978001006000000003,Hard,456798321789132654123465987564879132231546798897213465312654879978321546645987213,004026109000070000000304000000000703500002000090008010405017002903000607002903000,354826179826179354179354826248591763531762498697438215485617932913285647762943581;
400008000009010000023040090005800003010500700000031406000000000800000640004009312,Expert,456978231789312564123645897645897123312564789978231456231456978897123645564789312,890050000607020003004000050506041008900200346700006500000000005018509002000008060,893657124657124893124893657536941278981275346742386519369712485418569732275438961;
400008000120000097700030000200040000007003605060000002600900100000604080008001050,Expert,456798231123465897789132564231546978897213645564879312645987123312654789978321456,240090001006000247000000500900008300400000705003005084000000029080904603000170400,247596831596831247831247596975418362428369715613725984754683129182954673369172458;
400008000790100400132400090900000600020604007050000021000000809009003040500070200,Medium,465798132798132465132465798987321654321654987654987321213546879879213546546879213,000004100000000830000005000000301948081040072079502600020000080000000009040008000,835264197264197835197835264652371948381946572479582613523419786718623459946758321;
400008100002005090098300405000009013210400009000000500654090000000000007007230000,Hard,465978132132645798798312465546789213213456879879123546654897321321564987987231654,007000080510082007000300000000004000030090020008000040700900031240000978091270000,367519482519482367482367519175624893634891725928735146756948231243156978891273654;
400008300080000605100640000900001060002004807000807230564000000000120000000000009,Easy,456978312789312645123645978978231564312564897645897231564789123897123456231456789,050017004807000300060000000008000603000601200706000100000000400090000000071003089,352817964817964352964352817128549673539671248746238195285796431493185726671423589;
400009001008000000030540007040980000800021400000600090050098210007002006001000000,Expert,465879321798213654132546987546987132879321465213654798654798213987132546321465879,000080701200000005091300004050000940030908000009000000006409008000020059940003020,365284791284791365791365284852617943637948512419532876526479138173826459948153627;
400009300020050007089000000060090000007200460201500000040970010000040800900312040,Medium,456789321123456987789123654564897132897231465231564798645978213312645879978312546,070000005000040600005000001328000410760003208100000307000090500000007024010520000,672831945831945672945672831328759416769413258154268397287194563596387124413526789;
400009301020400080080023050000070010310005009908000000060807000200000000000030400,Hard,456789321123456987789123654645978213312645879978312546564897132231564798897231465,400020090600300051000050008010000080040002070070046000000000702000260010080000003,451628397628397451397451628216573984543982176879146235165839742734265819982714563;
400010080708600300000900050003000005870000000000100090050030009000560010301807006,Medium,465312987798645321132978654213789465879456132546123798654231879987564213321897546,006000700000002506030016000960027000050040000400000070000000050070000060340005180,516894732894732516732516894968127345157349628423658971681473259275981463349265187;
400010800700500030020009060040000080970005100300090000030007005500301070000600002,Expert,456213897789546231123879564645132789978465123312798456231987645564321978897654312,800670500002009000510000000046300120080000000000000000000200000050003040100048065,834672519672519834519834672746395128385127496291486753463251987958763241127948365;
400012800090600000000908004001090400007504003000000080210089005000000010006020070,Expert,465312897798645231132978564321897456987564123654231789213789645879456312546123978,000800030000732500000000060000100305107306000423000000001470050005000090306200100,519864732864732519732519864698127345157346928423958671981473256275681493346295187;
400020000708600001030900004007046000004000089021000000000460300500100900010008600,Expert,465321897798654231132987564987546123654213789321879456879465312546132978213798645,000070493008490200000250600000530000500900000030000700060000300302060000907000060,251678493678493251493251678716534982524987136839126745165849327342765819987312564;
400020800000650010003080506890000020004000087001000600302870000900006100600203000,Medium,456321879789654213123987546897465321564132987231798654312879465978546132645213798,200874005804100000105030004090000000000007000456000010080000000002000096000502000,239874165874165239165239874798351642321647958456928713983416527512783496647592381;
400021000008000030030000460004010980000500001000009604070060200500000009210700000,Expert,465321798798654132132987465654213987987546321321879654879465213546132879213798546,704000000850200000006030050000300097000005400000470000480900075020500941100040000,734859216859216734216734859548362197372195468961478523483921675627583941195647382;
400070000700003050020000900001054090007000000060900002000005800078100006600000013,Expert,456879321789213654123546987231654798897321465564987132312465879978132546645798213,002080035080000002000400081026000004040010206050000007200000008500060003018000709,472681935681935472935472681826759314749318256153246897267193548594867123318524769;
400070300780000000003506900002400009000100540005790003007320060200000008060000100,Medium,456879321789213654123546987312465879978132546645798213897321465231654798564987132,560070900001002004902500370000020010000017400100003090400008000090700048000005600,564371982371982564982564371743629815659817423128453796436198257295736148817245639;
400090010030005800098100000000980030001600000000300405540800300000006007070003050,Medium,465798213132465879798132546654987132321654798987321465546879321213546987879213654,007300492000490000000000005000100050160050700509700000000049008040000000050206034,617385492385492617492617385873124956164958723529763841731549268246831579958276134;
400090032700230400000500700000908003210000000000010046054000000980000000020006087,Medium,465897132798231465132564798546978213213645879879312546654789321987123654321456987,050906070900074050270800000000040000002703000600000000100020080020095000703400090,851936274936274851274851936319542768582763149647189325195627483428395617763418592;
400090200000031560003500090807000000000045900060008010908100050000000000010056700,Medium,456897231789231564123564897897312645231645978564978312978123456645789123312456789,007001306201340857000000090000060000080400702064080900700104680000025000009670500,857291346291346857346857291972563418583419762164782935725134689638925174419678523;
400100009032700000000050200010000600006230007809560000050000700900000030001008460,Hard,465123879132789546798456213213897654546231987879564321654312798987645132321978465,840050000000027000007000100500409238080000600000600000000090700008004060005768009,846153927153927846927846153561479238489235671372681594614392785798514362235768419;
400100800000406001032700000000090005006201070070000000000000000020000406907005120,Hard,465123897798456231132789564213897645546231978879564312654312789321978456987645123,000130007030000600590600002080005900400020000000000300004050000756014009000086005,648132597132597648597648132381475926465923871279861354814259763756314289923786415;
400130080000405120000700006002000000900004010005320970807000000000013000031009500,Medium,456132789789465123123798456312987645978654312645321978897546231564213897231879564,400009070609270030008030609006302004000000000000040003100000005020060000790004300,431659278659278431278431659516382794342795186987146523163927845824563917795814362;
